iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
476	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
477	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
478	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
479	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
480	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
481	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
482	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
483	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
484	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
485	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
486	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
487	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
488	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
489	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
490	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
491	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
492	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
493	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
494	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
495	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
496	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
497	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
498	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
499	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
500	9.889996144920588E-4	2.804980697744343E-4	9.261211598641239E-4	3.4604102020491863E-4	9.486177186772693E-4	3.750223449132088E-4	0.0022884444369992707	0.0010026423962803733
